segment_id,osm_way_id
c836bcb531f4d783f79e1f7abbcc74f021f2f77a,167407245
9747f311bba6a08698b77422b43270757e66a10f,374263543
6a36f2351de8d3d3b16f96a1e88fbcfeb6e85e76,510661496
12840547013513bfd3bd4b8530d31e52983ce1f4,316678311
7df49719f6f951b039639bbee3e5c5c938b22465,381781704
fba4aea264a2f3b5ac4ddda7fbd8d44b59a08779,629868599
eb8135b22412ada4c59ee8dd40f562935ee5ae08,333971201
180eeb79c0fcc9d04a4ce1e75c0a0294bc34ca1c,313797221
20c3b3fbbb9d8f70a332bef9a4a13ad81a8cb96d,488342201
56ede1e4e49f1c5171037cd200dd17c69fb87b2d,95991728
2facd39cb25d09e74540a6dc04bc38b83d74e8cc,49890858
022d34cf926c9a9c16428bde5ba72faa17a7b69e,411781140
c1f1961a93a5dca28414cb3b7f0fdb25af9b64cb,240066619
874796392daa272b76d85db11e1fa4671cedbacd,28243906
ccd6d172520fdb0d2146a38194cd2385f4cdde5e,332153771
4b4fdb22de080f794d227456983bd50b36063b1d,644958536
124106369ef14320bdd47c3758b2f9aceadcb75c,574642938
2044cdf322712d409bf182f7d59d1022bf0e9f02,184369976
48af94898b41f5de00d9d2fbaff85ad0b39eeaf1,380276508
661e38cc7b03fae5c8d83d7ce425774c75d134bd,293312069
521910d1041dc6bc7b578ef1b87d1dc04fd2a3cd,192931002
e392bce85765e07860b76179d6db3ce0fd97fd72,261017285
7d6db29921ae57fca3009307e09e0f2276811cdc,305894194
843de0fcd162e32f7e5dd4b51c50eecd94b3768f,26472581
885ccb2a5af7f17349f312d6a13c3df3e3385cdd,641662602
8222bc41e20f24ad3427f23d92e3fb703f86c57f,295364667
0117e264db899c13be00fb40829506f2aa2a6c91,553279631
4117fd81e1a6d64495ecb63c3b46c844014a3e01,630987315
cce84bef46925b9b05ed62e5725c0bb5991ef8aa,572001727
4f3bc5796373c2e076679212f2954ef89737a766,27221402
9564b3c7df7c9d81a6af83eb911d1e85cdac7bbf,381013380
4aa7fa19468ec4f93d1b17bc551beeebc63ef760,504723842
b032bc207873c3a024ef77d9ef4ed0beda75b16f,53627863
15588da52cc7b98e1cb84a74da81990eeb956e08,184369836
f50ff73393c8edcd79fe383cfaa32923e088a86c,239430630
931594c1b64c51a7d1b214fe8cc97428f93b055d,198232921
0c4d3131d903a78e70e94bf8365fdff79d58971d,380166149
2700a2043f31e839f960faf5c0c469902db4ff5b,650749826
19f28d5399ff16d487a027843b41780d5b7f9b2c,293292483
f8fe882c9644ce8cf470075cece609643df127a6,93671711
e6520b8626f0d372443eb06a0f76d7d27ed3bbb0,453833597
b47fd08fcea6f5288a58dc43cc3fa27ce1bf66e5,639746162
5a5be58dc26b33670bf6d26359a8e98f4f6e758f,501855950
1995b9227d9023e0b1e3a11af0017b5d03b6ef81,641600250
ad7e85f8ec7bd91193999b5256fb2db54ea24f06,184370090
3a3a3fc32e58bc491ad441692a123f710da70fcf,647629818
beaff25719c2c74e63c7c559cce7e0b5549966f8,532655589
9674a851accf4e2d7712d75b7e1c58921f354d2c,215077523
5b5cc8e15fe35646dba4e69e54c2f698cc637ab0,650741673
ff25c802b53edcc6c0e69a3c0351fef48af9f6de,380171874
423f2fd430b0eddfbe065d9e427637e650dd19b1,120087434
d62b344216b229368c7dcfc51ddc60b1f499f172,182627129
74555cb3b7c51a863905c7cefc303da2a94afa38,24008123
7a07bb0a3db4ae855523d3afbbdd70e9d12aabe0,352430680
ed7a7072072a83cce523a84f398f019f704c4ec4,380254252
6024270a24c8df537d9810206b004528976f7491,379553907
136693468d70d068c59e8dca6c4a44c55f37fbd9,478624171
826e42cc1e32767b82924526d1c9a52fd737f95b,98240674
d70faf5d4b97af79462c85aa05bc45d9663fe362,98240674
63eb00cd2327d3629dd51ab1d2df0db6d2f7bb00,555770840
06a91c73b93dee234c666070c1a99c391c12e11c,641689728
3e4f07f58c05cf7e18be2ba0d0cf65be042022af,389611113
5d80c0c3a83563f0096cf6d5419a9736d0ef8e08,25889282
744cac9fd1f395ad78e43a51b569a50951cb6971,504784749
791344babf769b96548557feb1dfcd984dd2c2f9,380118637
5033931df6662a1e06e3c57b53d3bda98ee90c66,478536000
9e803ce1651569052966beb2a5c177874c22dc60,650758709
b6530529ff010e86d6d396a0214119437cbffd86,437483622
d17de13344c4a39691772f232fca2ce096374df9,488570921
263cd506848f8e4276b237fa9cfd581df937c55d,348528842
ad62b8eca7324df1e2a8b6b32afb8400eec876e2,231491309
eb59fe0ccf6a98ed65b5c8c987a1a0ed20b4d375,642946894
a39a5975713356631f90410a47aa272c9c771a96,101201618
4a8b20b1e8c9b90fa3be141f12d0d2a3db81a0b1,369934535
f7cf775288d865c1215b905fe1355cf7d8019db0,374430685
203e9ad425e40f964c98da579b46ff3486603044,215077521
12e47872232647ef91a9733862316f45d70771e1,100149057
cc526e6033913efd4acdce61726a10dffd71ce15,380172164
ec3dc60b8078cc53fc2f079089a0015598c24e03,474885627
5ac7edc120fec1ba763d20678235b7214e9f80d5,478624212
9a4fdf0a7fed4d886960c3d792228c8e3ee27303,633091146
c0cf20b6b80932b409ab411fc77c69eb0738ed56,336068274
8809f0ec6e9b876037d46faa3a4dc5bee93b5649,97816992
edfff8a08bbb85a383bcc22c2b9799facf1cfb31,97816992
0243130fd07c6c35fcd167bea45fb2d93781be58,97816992
fbf8d63f93122d7097b0036d88bfd522e3bd5963,239784683
9917210e60064d6b5e2ca41439b667d643532676,255509874
bfe5ae0cb43de58f6aa54cb19ce84a7d25c401a8,302576626
98507da33123171e7c48a03c7c4c57dd9b9ffdf2,295364698
e3df8520df011b72c63082fba4d1b16fa85dd6db,555165129
f338720004b08361749f27f3ad5844d5a5669850,437010042
ecba9b01ef33ee3a32775f056ebc3ce80237ed3d,627247202
b99e854c16a596921cbdf01f7e4c165bbc4db788,130282602
137cbd066d75fb73e4959a2476e7cf4d662ec349,380509775
7c55b962c9f30e77b5427580e550373be551b413,385905971
ea1f8c95645673cd200413615834da541908d816,385752686
81d2f919a1444166a5b36ab7affda88b94f8b247,455275898
b16bcc40ede0955637bbfc363b7609558c27dcb0,255452773
94d78c9f87c270838daf7ed1e6795fbd1970c9d3,407835097
152f3670fe4eedd00cd94a9bfc92068f3da0bc0e,174310490
3cba88c297780c94254810c88e48838bf2ca99c3,563458891
ea0a5ee6aa1cc943b2d8d9ac1f0621e194b75030,436347385
da19228e40c89626d196e6844b242d1decfdff3e,380172170
638bc13432a051130f0c48dc9150b96490bdb6b5,87312709
fa4aa1818fb746c93e6d1526dc7df01ca0b64fd6,34358642
cc3478e8e41a816648abe485d2d0beef92c4ac62,460697798
c6fb988451f535deb01e487911f74f3c78c98db7,494049053
0b2624c5be03fffabe0da9431d3cec3821a06cc2,587585376
177063a9a58e9abc18c832391b404aabc203904d,372878299
f06c06adf3255a848657211272b91989266f5dd1,380177522
855d65d93a8c4dc235114f585040b97928c8b038,240229691
8852dfeb4907aad24e4f7b54d1e79e0df6398727,198232987
755bb09569d44a81c9c9cdcc974e40b52ba46926,629864566
a3bf00f0a73a4c210441e0e4b6e13ce065303a1e,362027871
aaf3fa87bbd00bd0f410ff23e672cab91cbc3a02,126437822
d6aff77908de00ae1312fba775e35c104be54533,372878312
b4969fd4a1f06c1164fff53f35dcc9f0d8a44c04,478707480
c6b4e834ebc884d1b5620ded440c8acd734f1417,97990052
1ae44fd23e1dbd16a0f203da044878453fd93b49,192744185
c2be3aefb5da028e8dd114e7f9a13673efc1f0c9,129311198
8f41d2761aed96278194f1981757621ce2033b0b,529200824
65d7c25b0720ec2a59bc7395635b412810746d58,631140739
d8f78c365d90fca71261c937cae294526f530e59,630321631
8bb88de78133ab07ec9ee4421c0a94b045740b57,202553112
40cbe593c14b3fb47597dd4aa8c1b9cdbd42a2ed,641661358
39cae806deb85a8340b85015f5f5e6fd6e31726e,494789662
7ac2194592e0c85eb426c9dab7a69bcaa8dde5e7,458296878
8af27b9df521abd73799351e2b2b0092422589d2,380294388
19e17a0fbb8330832677ba8d1ebb663a8d26f3fa,25786057
83551db1cd39b92e85d34cdad8ffc055638bd7da,336070974
9958c32eb07e0aa0d42b3dfe2dc958c955b80581,173959636
af113cbcce457befd8f6b614f661d4ab0ca5a980,562271386
2b05f51e20705960cdfabffe663b5b012c2cf50f,184370106
44a6708e01968531fd6ccd4e5dc73e0271776bba,625130379
b1484980278bb37caabd902386c84663e88716b1,447245908
3b11e5e0b14cbe4d9ef63c41a889627f57ed3017,532041179
e8a66642b9b72d74a1f6100d966ab9fe83f9cd0d,436179714
25319d085371abe23bb1d969ad974e38c27f370c,468043600
728b4f0258a85ff92340089a03cec389830cbf81,411773503
46dc89890d4dc118dc4d6f1d54de01352af1955a,639757974
d412a5c91af72697b57e10f7a0c8f57126b815ff,478707458
d5d8ae35d2c1a7313029e5078893a9e8d8e43a45,161929527
1347f254fdbe78ae38f620a6cb863aa31f8f8457,524758007
0fadec6a280088ce3645b610694dc357eaa12a61,646072835
8f9b0f6312520e783c4e6ad0cf50b4baa24c0e5f,347091661
501b3b9ce983e5a2f900ea749388149f86ab0fcf,381276640
d777fc7afde3e6a1cfd25eb6644a24403e47c4f0,392181492
ea8121ba028d4695c1592f7ca3ecd24f21928663,200710830
55fb5d3053da4fa60973a4836a75200befd7a191,198232751
9f8e64e54c9632ca5e0b2ee324076bbcc51a1a8b,643889340
f8a37972e5e902b01570eaa68d6075b686fa26b0,623063725
7a801eb5235d862a7e48fef20600a118c31a04c4,149392395
16486c0881f6a4a1f5f952f64fe23ac3c29c211f,478707533
a1f526f6cc0d63b846f1f8c25cfbb2a60c8701b9,581225464
ef1f593d7081a40d8c85c5f0bd671aa162013db4,438308302
d816ec9ccd0c9f7e5b0d675f81317a8f076e86a3,94580397
e1231b19122504fe0e3d371c577e4f21707ce9d2,530415918
67ea432bb193bc007e56edb13d4447adcada4c9b,425985477
ae5f7f42c9b6286ce737d97f91da55e43e238891,643414102
ea287ec6ae01004b916836b5b307035f508a783c,364030838
4f23118701a8f366a9702514c10b090cddb8e103,411764835
399b1a17567f26e71c922e5c8ef728b30f58d784,98030545
95cf3ff2734845018c3e63e40693d0b66089d3be,98030545
a31dd5732b368559f58004864de711f98a916040,133901081
d7a758d35e90e30f16212001ecf66f0ee694624f,331716009
507ce3acf4730a735f82c4be0fc1d822f9955e88,372818745
20565602342dd0bfca22e62b0ea883fe87cc2052,95635640
12ab19cb8e0878dbc94eebb36da0c22a510f6236,231490822
5dc156f17436e3daaf1e88016a1cab828ce1c25b,100147500
93b3bad96c022371d40e2e4bc75e67571cf66241,240517301
43fe1c2006281b7b37026b9841addb32206f129e,94580399
68aa2a63859a80db29d075f22c69b0e838ca7769,183678922
4261391b2c43ad0040d823fb16e8082af197923f,639994925
193f50d3e54ad6cf440f4ad7c3c738be9627ad75,40627393
be5c7cb931d63bffc33207e5e9c93ebbb73d0004,238861227
35ca56a822fee57aa30e83808b25eda9a9973fc3,184370164
893b1da00968c9dd312cc006026ccffc6f7aa1fb,167236737
d761b9c0edfff5b1181348b3276015ba365a563a,337522391
cc314ddaf5388d14a58631bd4dadba669a2095c7,440744018
d5ebd162a9b79bad305590d9279bec8ca1f52ffc,478535998
d20de1feb0fce1d446d919b33433cd8972601068,642943503
dee061e6e914c2134563d6f03d2d383ffd79c7aa,345328351
748ecd7c010b8befdf6b1c1b48d615f3e7eecb77,587328455
72360b1472926de5081bcbd939826e8477ffaa3e,76776742
79fd7de5d6b3452428659447baa7bbac9d449784,46033815
e33a26ed6dcb6a58648af90b239246f929990729,184369789
3e1e1e25dd3c0ec26f1253e8f976d22ad3411237,478535641
6da03ef7035746de59e10e76cf24b6e05f63b7cd,466393908
c103b232a9b76823c80671744b8fef7af735247d,641586435
1def0dc164393bff2b5f0caec7941964a2a6f245,231493248
49bba5ff203dacc7122797e5a602d2fc41605c49,134819307
5527d0099e890067cb32632461548a2d342be9b6,27097168
a095c7eba1d08f66fe717555821f7349e7e243a2,97677584
8bc7ee82ab24b14e920d547bd6e65fcf8f0e1683,643381236
69dabaf210551036dd42e95e6a7933a65cef1cb2,505305532
0f237e5d69acd3263e6b500dd2d8b9a9e3d6c8e6,434803580
4701b89340c93c53f0957175b961339565787c6c,33203273
e831d2dfa8212ea903d25f033488af08d4182d4d,382574365
d6f733b922d0ccb32b5adac934b49106cb97fdbb,540790699
417e83e9e83b894dcb92e26fe5e54d975d84d844,314138831
98ee9ab52f8933b9add750b43f42c9aa16923084,411775841
fd92e24709ad9031061a848a4e8ef39071ba5fc0,450949710
a06e7f3e6320d534117455d8f0b249e56ac97293,97107788
a30e26fa2398583db6605b9e4ee405879c3bb56e,372878314
bd9159b84e6d3a20385a88f2374df6fc9f434167,293961588
c1afd01a9dc96f70bf830e0cb621d55bf1c25ae1,590985445
6f9903b9f7580a341909acf882a7deaa7504ee56,133902338
2f8582407add04802ac6b0adc5221c898ffeb3fd,208194497
b914a7b3f41999c0a0f654c3af2cacc2885882c5,311725597
b022bb61803aa0d63739739da9748074406cf725,478624118
a5471aa092eb6263f7e509f4374d2957c32bfe78,161997959
a2b7ebdcd18eeae8b3ce9eecaf87bd06e4d89316,630814567
574f6e0ef3d7838d45ae26df0b618527dab68be9,380174066
894fb9e4e74f08a94953207a6c3f0047e216d671,316678313
502443d383e72948e359fc0a18933d6e3d096543,374430645
2f511a678178fa87da6b3d2966093e7ce9ae0c87,380177914
9e754693ca0864d51401296b84b2fad45dd7c011,630321639
1a98caef0af262c684cc3625b8e778cfb80d9ed3,380172667
d26a03914081d576e4d7d2d71553057addd6d99d,377396651
69ee3ec786805059d5c2f535d54f27f7b586e656,437010028
1646f773aa56e71aa2651b9e09a604404097d5fb,532041178
085bb6e20b1779d68b7bc63e520221082acba57c,26791396
cbafdde70c37efb7bbbb1a2026e67104a941861b,120734238
982f86986bf33a341789dced0cd17d363d2c7edf,121271244
311f4345f460c9f54c17d433e5da7d80105ac04a,380165030
b653f8030e0063017663c63f43e794d3b430f7ab,317483187
d000f9276bb6e96ec00a57acef86ce7cc0e220ac,183678856
323a79865d77e3f0fcb66be65f77a18253806516,120732243
308c0e60290ee1fc842a20814b7c5403cfca624e,174136447
2355483b985fc7786e9cd1f0ef562da2debe6772,587544834
c0e071693217739ed1edc7ea3986c3f5464c640f,94705388
813483a6eeebd545911e563d4bd76ac5771a3e3d,87312414
d79f96388b90400d43fbbf7208f91c0126da29ed,642003243
1ba91aa03522d18cb3a2e0d9919761452651f3b6,88398836
d79b58f873c99f15213c8018f522d269951c9679,363750967
86276836732c29dd464d38f6402139473194bbd9,385454415
ff276bf875e067a6d576ca6478471521878d2f51,529200813
32f38d49663d647f497eb62566c4c28353521ce0,26720548
fdbcefef8bf46f540e297c2a6a0e094b2a5e611f,494792434
ab5ed74f59e13f8d3be7e42eaa29a13b60b7f4f0,132313983
9218b3dd3ecb65b02ac1e1d5f3dec73b4a40360a,167519899
c1c56d43ac99166c2004396e292c8da2378371ea,135335499
cad8766f35dd280afbf0f9b29dc48a0f003ed76b,103156406
a8b22b2820d1c16f4b27327ed0885a98f4c630e7,194020782
e893c8609f5bd263db08ac94a79cf16a9469adfb,493736709
74abd1f8e6138a1c40382019752055a38a100ea7,624664594
19f725b407e5a0b50457fe0fd9a32adcd605815d,377398370
36adc9ad4d5d6f7d0ce521720d5f95941a60a7ce,380181890
f67ba1af68a74fb841d36a9cf751e7a533ca1128,593813483
d95287bb5a24c138bb96160e42269a52d26b8ddb,97810178
10d92de25d824134e4e20c0cbe599a07b9665133,293988348
27ee164ba5610084bd8249326fffc6633d9e128b,95932127
36897e5ef8e0e980c1524b0bb389e06ca4ade9f3,587334972
1801364414d3c08083742cdd3ea8dc492fd62fa1,293292488
67fc1436f97de331de089356e53468ad97628d64,87614107
f4645c2ac5f700d0ee5ad23efcf09109bcc9488e,26727834
d55f848d0236f444b5f3d594cf8a1202db38e1b2,293292492
3515704a313309f34bdec65a4bcad070952db08c,411776872
543d0f1ad1cbca0c415142b2d3601b1f4ba6ed33,93671280
bff3c8ab17baaf0e7977622c90a8e83b6dd4af93,380173409
17a91787d4b20266398f98e9284df53b93c30993,267434659
6efc395554f419bf059ece7de025b9278a8ff9a2,87654994
434db7dba028e53a505bd4e2f766c8cf5a751712,411773508
944069257d1092d3225f616f3262a915658947eb,332245947
398631edacfe412462d0e7ad8773c0298c8feb2b,376170807
2e3c39a8d83ee3bb3baf61ebaf80c74e41542146,554669297
6dd5094d14c75524fe46f58ed76c1cb6b0fdbe7d,644858128
3dcc079be25ec20a81bc505c5f441a886db94c4d,97808890
4fe25a0dd3ad5ad5137886c794e6c2dc9439bf65,370310043
1945b8a40fe070cdf1e51f019a8db87d2ab4a99b,301737424
b072ff588ae540e3fee2d298943a85c68a608b07,24008213
e03b01b68b016d487fb1487e625c0aea1b30700d,25692343
a51b586456140ffa50dc34bd965608e521bfe2b2,50535588
038e3e1aaec42d9bebff49ebb2c27c8ad941937d,198232601
abce7a3b4669334902c41c6fa413276b3fac908e,478536041
a77b6f5f6a5a0f9d833f112e430985f55e1af801,494493428
47fdf724b865496b1247e8f165b31b0b89f00519,555165128
c7c354e6a3aece8542334ca9c113ca503b9f085e,381771547
0bee70d90879db02b586332c93af66d41e38ff11,411784549
eddfdec85b1998b619682f125a669da8a772fc18,188442776
b7a00c3b59c6ee9b613b8bcb03e2b5f69cac0ea7,240451491
dd0f0d8e6bb42429b23fd7bedeb17bd1807918c3,131908899
7feeecaf47da6ee25046980531fe4112f0d32c89,353665742
e35aa716174b5b0c73dfa1c2f5dddd2a89750523,30447255
d137a6ab40f8177d0ba8403f88bc191ab1d487e3,553032300
01e9d8c2bdc0187cb9005264d3007980154e5819,25036571
5f320f78c9ddbd8ceede03573789aae4ff94424d,376382438
6524f428bb1b2a3014bb1921ac75b39e43f24328,101196352
b3c9a6a09b7a89c6a276118046cdb7ff19f624e6,411767644
54b97fcc175c4793ad34912eae6558e2ac9f7ec0,641665025
e1fc7a33b7356caef7865e67712fa7c13eda0995,247135545
1440651d4714ca65cf2d00042837623198cab756,636404777
2ea1d5dc5c32bbfa90784c670842f3e9e8395dff,494792455
8749d11f2bb722e86c117c0e0639dc32b624fc72,546017714
5bf286022ee64edc3d8f5daf60dc31d7b24509f1,478535937
7b68cce7785b924156c257e859db0a7ba2ea0ea5,478535829
53f7ea23c5695da5024cfd52ef16d31b7d873449,467665375
428696a7181aa26c77ab21c27391274dab0e5986,478535807
960e07174bf1028d3da3e2ed18264fb7e2f0cbb5,478535807
a1bff8023ab6688a7f225815aa0ca5d523b647dc,642003244
b707687f4daa60c3045e99a87b8a32e6533996da,25796499
ee7c46cff040996387e7984596b342eee00fac02,639998852
68c4cfa38af06d3fee33a312ab9bd4ea659bfe52,411773539
788f9c1441eb338edac34b7d29f14c2556309ba7,429006547
4d5927fce59cde4353a92f7de1b587ac3d936556,436405045
3161dc6ee2ca309298a64e5b9654a0bb9394dcbb,148716753
d6bf33ba00d9274a5b48c577d5bf6e091c31861b,369531600
1ac25778997430926f024d55311c4b53ae039f5a,369100981
2aaa68cbeb79576c4d95005cd81476dde5a92879,173959638
99f957a7add65494e811c59f3b21f1107a98787a,353417558
690669fd489399556ad6c9eaec5a2f540e075acc,641665712
d3d16082a2547752fa7c23a32fd9f5bdd0139df9,644339249
b36d5c308eec12bfd04bc1e9e23b7af40e2d59f2,22809665
8d50633df9f62624cfcd32780eb61be0cd4d7109,250142469
7baff408f1d3fd36c70666cf4bc3c21a27cfd680,149729053
6b8e6947056a18db5cf2de3bf4293ccd0dea10b2,231508269
c4523c01d49ca0b8c940ddc03a8876162f5d2756,382573636
f8e3d4e77c4321d896b6431df322fb365b08b7fa,231504731
b4ffae3f14b75cbda09b3149c2eee20eb901adb5,26469189
020c5d5a28f329488eb08bed4e59b0991102bc0c,174315775
f3787871984992fd4cacde8cbeb94311db50b047,202589659
240ec29cd11b659b79dc1cd8ca8cc03f28d04230,478535883
2a5babd0318dcfaf4f2c437fcd7396a1f66fad52,239194167
ecf49a1c24c8cc3604267548429935afeb1e90b4,184370041
a663029f032f28704fd4d52f559ff0e2436735c0,200714385
f6b8e1a642beae7f089b3acf23eeaaf7caa7050a,411791132
450926acf915d77c1c4c987c54fd79a0df28c568,231932072
2d9bb9fbdc3c138363070001ad18fe921957b916,259343412
109255343daab7c42ff3a8876fd514f1ebb74ba8,466393904
58459c4f83f29382e86b221afd4c5866959b25e4,101201614
6c5cf8f0a891d7d221d24d826a61fe3cc64c78f2,161998355
0df6d0bd03a3138061a6a1bc795aaf0ddfdc891b,241622885
ec9001b0e2346f32a9a435220a082b27b8538009,478707554
abeee39d3cfbe8b5b7ef625e85684747cf7a5dd3,240066620
0c18c5fcb684cd6c7d09a8230ed83188a13d1a92,504904509
dc964432f6b3fca40c64f5dc68abcd5cb1eb56d4,504904509
2ab96b9044b8b864ec6f41c9ef129ec507131ef3,540823492
9b4687d087deb280bdfe5956587aff31457fa851,515077029
028fdaca730ac6a2ca1a1d99d490947c9c48da10,376170772
a7ba20dc68cd14bf2e5f842d6090cdf1cb7c1230,50535584
dd7c8f462800861cf8a7d168be1017db3d240730,556914778
0e825b467341336fe2c5e180bcb56d271f97bafd,375082885
6a044074fd8386a03005c7609999fa3dbed62755,220614492
b4f9ab93ecf268d361c2d845814aa99850710476,643345071
f6d60fd3b4f463c9c07fdb40c975620e64733335,72672636
a19c4e6a8c89417e142e329f189dd755c80a8da8,129884927
266c7da71926001929205cfc35ffde5b84ea2663,478624137
03d648ed3476805a6a08fc027ff3f69a2b4b1e19,632983834
8303186dc42ab456484fb0c16c0b516f5d188281,556914753
ea7d6e8ce5488089d71a23c2f6eb2e48a873c7a0,39519628
a03b59cb9c9cdb3ead517f3bee8138e72711d34e,87651164
9676cae48c3b9ff7a3efa319c4dcb86d00bc6268,87651164
34ce23c0fa78325fc95ba0a769782aeb5ecbd477,183683675
8be71b34ec22252cfad1e76776e16752b30fec86,239795148
de1fb1789c93a952fee4cdf5bcfe94905dfeb407,532650193
153d4f7ca644e9f9bc0e68a8ed0e94abd086cea1,640073511
4c9713b641069658288c15f7f56185855c86fced,200710815
08a6bed4618d1885ee3cb4787aaeb57a56fbeaeb,129884916
f206d50bd43dd6767af82f9be543f55797dc16b4,347091663
c4fe2230eb146485880b322524c0b8e0454e0f3a,478535984
001bb59bbaa2afff8b117f602bffce1e22565b0f,374430747
e493a900600e605431eca7a43ba9e2d0b61e3118,162819168
96c3ce5e7895f1bb6421563566f398209c00c830,167523839
6b29630588231fd245f9d7d2be3192146b03e428,97862870
b981a03ccae6308fbf419c163fc021b7f2c4438a,94753098
aa8f16cf0f3c32a0118436308a916576b36b9a26,238016353
cf69b3b2ce21d21b70625b5e2b468eb847a2e2a2,385453752
89c3ea6898363521ec4f9216bd341b819d05907f,97862878
9a3def15d0154e4e394d6c712036187ccab7c822,184378339
1bd20570a89ec414144fa83200b6a276ab6b6df8,381004791
e419242cfb7b1f311dcf44d7bbbd785da7409fc1,463522896
eb394426f26d5ed3e822156a9cefc337f08fbe8c,25064140
3400c6f7228c4655e2fc6f74a98988501e72a880,26472593
df821e67ae24b1d59794d8b813b28e777b472299,174134804
e360286c8cbca2216df42258a3d0bfd805410b6c,641599154
3396e4f791406d94a6c9c95baedba2b462758600,374598733
a839c5bbdc1520c9f5ba8cd9936a5912ba15ea54,462696046
f0096cc364a9051e1edc22dccd118d4bef5d96b1,411776856
602b1e0981cf132495e75ccd334f25ae5da023bb,374433396
4b0b0e82e891677eb495a58c86c3a1de61be231e,427222047
1f8859a141758da139ff61d8f3fda4aeb8a35435,194293383
67eeeb7e34c264296d59004a427a8d9695b0c6fa,267035990
93e1a53c0e5748d56178ed16a6be11e68eb7eeac,478536048
8372b27877ba6e604260b5a107db327451246cd8,478536061
64768b3ebd99bf9272e940d9034b86fd05acf98b,238180227
6f56e626c80e8032360456414226ed7296804fef,641586698
beba974c2e9f7170156208bad231ebf946664be8,641658811
e2ba15c40731779ba9fd5f195387d7aabe94f9eb,380173210
6beb296d27bfd4a1eeb7be1a95e485dd902272e8,382574623
f21d69eb39efa7a1c16d8fb958089634180bbfb9,53627854
0e1c9eeb41c6c1532aac67c3480d4beb23fdfb7c,540809121
a88be43fbee40d034cff9508f4894d211b87e405,86210686
e9b1d2beb1a250136223aeeef68ac285a15ebcd2,184369996
7aee1c665b0af63c1d0478c39dad535b09264536,382573597
4ef98e68354dd756adb321575922ac7e218a9bd0,488350224
44840fa0be928e5d3672c7c5d4cf1b13d4cde56a,86216594
6755b3484280cac8efe17b8dd6d640ac4a334a03,436396708
91cc4e4b6944211507cd29338bac32874232a06c,4821502
40a4469209eb7760084175aea359fa347e9178e1,26791351
a4f22e060a3b1ac4dbaf5226f0fc92167cb412d7,381789526
4348f5119e0504310ae0c4d916b911c0bccbc96b,85399638
03c9260fa0b55f12b5990aa5e72e80b68136fc9f,455059434
b0e57a4e70443395abac472945a14d41bba8e893,76967085
c95a6976b4d372083cc7421f1c71cf4c6e18ffeb,25830784
51502c88980a407bd1fb45f6627e23cb68a5e542,126626832
1e3fc7823d016010650aa52709e989faf0912f55,54369862
c5e0659f219116e647a6eac2ccb9ef05c2d7a938,48161335
1b2f8f8da76705dc879c7aecf90a859c548088c7,100346415
afb4d8547f371ed567cda878dbe17239c711b3ca,167402991
df25a14533fe252816d336cdd96128f471947339,293978592
e6aa98908507546986cedca1cca5df37f9ab7a17,488350198
192ad9ee2a590aca413748f5f7a0df8dbe030c4d,283802355
c047243ac8f0ecd6dc34828ffa78616828065610,105267048
61f88c823b7c9181ca64a9b552530e39c26be5e9,252365031
4307c21afa62a02958df0ce1320c6be726aae935,553600873
146287f4420a8e4177536bc797aeda6cce178b92,226022468
61f2618b66109761c4fe46a094f2dde99a99c85a,348676659
876572d6a93715e5841454ef540f061bfffe96ab,240568899
084dd5e2439fe74af16ce740d2438e00a4309b2b,157401984
6275db8e28adf404a2b50c2f340a93c0c51f638e,587227279
d2b4642e217c5c79e1cdbf694aad07fd6f1b0926,25064186
9ba1f017790d3c344c7a999cad68d0d8733b93c3,87633899
aa3a0755cd583f37f19772f7cd366655d0ca292b,375263182
a71da7151e973f57c288fdadb176e82dc96cb46b,382579555
6ec03999ca2959c668702c7dd00d8aaef480f847,200710803
ec9c4816a88d75b8cf9339104933b35342b93906,172973592
caade97255005ad7421d82ae0e204deab381b9f9,243185479
042e19bf0cf7d927140a8987371f35bdc39c5cd8,380373852
2efe09fd3d1141ea221153f421bab0b79f6855db,48205013
940ce62529c8103cccb6bb3c5768ee4f1c2013c5,167402985
eec18355a47874f06f865439152e1e58fe01a327,48068492
f6804a1c3c6dc75ccf59fa67e4658cb9e777a8d7,54370104
d008ea2ad387d859667aac55eb1cd8beaee9f577,287079688
078d5fa08d1a01f46ec81c98f21db0c29874c5db,404598539
6062879857c5e0a099f32f98b840ef0ede4573e3,167519879
f7e314b7cc5c2b19e00196a935cccda08fc49d37,375066015
db4e4b4777dd7fa62d1ecf43325394317043be2b,178427021
1456eb4d9d885e07aa230caeb5422f82ed95c9ec,641664835
fd33cd4e2fb9db4c9258b129095cc27f8f514d1c,87652291
da37bda2fc3fd42efd4871462255c82c6155fbde,380271340
bf9215d44850232612fc3886c180e909567e5093,88119426
